# x_m, y_m, w_tr_right_m, w_tr_left_m
-23.7028150352,-20.1686492202,0.8024900040,0.8024900040
-24.0756365520,-20.3953293688,0.8062023463,0.8062023463
-24.4425200329,-20.6370811720,0.8099303177,0.8099303177
-24.8085008969,-20.8791398026,0.8136657807,0.8136657807
-25.1841175079,-21.0917251486,0.8174006426,0.8174006426
-25.5800519305,-21.2446644149,0.8211268816,0.8211268816
-26.0051492546,-21.3088514171,0.8248365732,0.8248365732
-26.4411557717,-21.2709103759,0.8285219137,0.8285219137
-26.8491541089,-21.1294601350,0.8321752466,0.8321752466
-27.1897069868,-20.8834215956,0.8357890848,0.8357890848
-27.4249507214,-20.5339884180,0.8393561352,0.8393561352
-27.5395256498,-20.1148530654,0.8428693199,0.8428693199
-27.5370673891,-19.6815179750,0.8463217983,0.8463217983
-27.4522854943,-19.2556558375,0.8497069873,0.8497069873
-27.3401317957,-18.8337863573,0.8530185808,0.8530185808
-27.2237788648,-18.4142590151,0.8562505678,0.8562505678
-27.1027933448,-17.9971901071,0.8593972495,0.8593972495
-26.9762032403,-17.5827361688,0.8624532559,0.8624532559
-26.8430364689,-17.1710538228,0.8654135592,0.8654135592
-26.7023212086,-16.7622996047,0.8682734879,0.8682734879
-26.5530853771,-16.3566301368,0.8710287387,0.8710287387
-26.3943570656,-15.9542019550,0.8736753869,0.8736753869
-26.2252339174,-15.5551755841,0.8762098950,0.8762098950
-26.0457535705,-15.1597649707,0.8786291210,0.8786291210
-25.8566289776,-14.7682224798,0.8809303242,0.8809303242
-25.6585877479,-14.3808011703,0.8831111697,0.8831111697
-25.4523574905,-13.9977541875,0.8851697318,0.8851697318
-25.2386657277,-13.6193347639,0.8871044950,0.8871044950
-25.0182401553,-13.2457959581,0.8889143555,0.8889143555
-24.7918082957,-12.8773908289,0.8905986176,0.8905986176
-24.5601395586,-12.5142301222,0.8921569926,0.8921569926
-24.3245507517,-12.1545501447,0.8935895939,0.8935895939
-24.0867449486,-11.7952657125,0.8948969307,0.8948969307
-23.8484333747,-11.4332643238,0.8960799015,0.8960799015
-23.6116867241,-11.0655096199,0.8971397849,0.8971397849
-23.3832489529,-10.6899561435,0.8980782297,0.8980782297
-23.1731295859,-10.3052506630,0.8988972443,0.8988972443
-22.9914049249,-9.9100544298,0.8995991831,0.8995991831
-22.8476501839,-9.5032189663,0.9001867337,0.9001867337
-22.7450983235,-9.0860057505,0.9006629019,0.9006629019
-22.6826303520,-8.6613300755,0.9010309954,0.9010309954
-22.6590419420,-8.2321394950,0.9012946072,0.9012946072
-22.6731288527,-7.8013816497,0.9014575981,0.9014575981
-22.7236869302,-7.3720040936,0.9015240771,0.9015240771
-22.8095118470,-6.9469545541,0.9014983827,0.9014983827
-22.9293995359,-6.5291804983,0.9013850628,0.9013850628
-23.0821455825,-6.1216295670,0.9011888533,0.9011888533
-23.2665459197,-5.7272494007,0.9009146572,0.9009146572
-23.4813962200,-5.3489875534,0.9005675228,0.9005675228
-23.7254922427,-4.9897916657,0.9001526212,0.9001526212
-23.9976298338,-4.6526093784,0.8996752248,0.8996752248
-24.2966047525,-4.3403882453,0.8991406834,0.8991406834
-24.6212127581,-4.0560759071,0.8985544028,0.8985544028
-24.9702496099,-3.8026198309,0.8979218208,0.8979218208
-25.3423567863,-3.5828003682,0.8972483862,0.8972483862
-25.7343679303,-3.3974343662,0.8965395349,0.8965395349
-26.1419431442,-3.2460645328,0.8958006687,0.8958006687
-26.5607224973,-3.1282122415,0.8950371325,0.8950371325
-26.9863573329,-3.0433870717,0.8942541945,0.8942541945
-27.4156067985,-2.9899640876,0.8934570235,0.8934570235
-27.8472617971,-2.9642367324,0.8926506700,0.8926506700
-28.2803311670,-2.9622755701,0.8918400462,0.8918400462
-28.7138260019,-2.9801489967,0.8910299070,0.8910299070
-29.1470033424,-3.0137220418,0.8902248321,0.8902248321
-29.5795663347,-3.0584900334,0.8894292090,0.8894292090
-30.0112653887,-3.1099091873,0.8886472170,0.8886472170
-30.4418535163,-3.1634555787,0.8878828119,0.8878828119
-30.8713264681,-3.2164542253,0.8871397117,0.8871397117
-31.3001166468,-3.2695545117,0.8864213847,0.8864213847
-31.7287017247,-3.3237528894,0.8857310364,0.8857310364
-32.1575567724,-3.3800443357,0.8850716001,0.8850716001
-32.5868850696,-3.4392762246,0.8844457277,0.8844457277
-33.0164065865,-3.5020334185,0.8838557808,0.8838557808
-33.4457909937,-3.5688735488,0.8833038254,0.8833038254
-33.8747080487,-3.6403542466,0.8827916256,0.8827916256
-34.3028275956,-3.7170331432,0.8823206407,0.8823206407
-34.7298192183,-3.7994678700,0.8818920222,0.8818920222
-35.1553529344,-3.8882161449,0.8815066127,0.8815066127
-35.5790984146,-3.9838354258,0.8811649461,0.8811649461
-36.0007253296,-4.0868835173,0.8808672503,0.8808672503
-36.4199036102,-4.1979180508,0.8806134489,0.8806134489
-36.8363029271,-4.3174964841,0.8804031668,0.8804031668
-37.2495930377,-4.4461767086,0.8802357351,0.8802357351
-37.6594437861,-4.5845161822,0.8801101990,0.8801101990
-38.0655249298,-4.7330725360,0.8800253262,0.8800253262
-38.4675062261,-4.8924035750,0.8799796155,0.8799796155
-38.8650474593,-5.0630801989,0.8799713088,0.8799713088
-39.2569980703,-5.2467645480,0.8799984030,0.8799984030
-39.6408142894,-5.4469939817,0.8800586626,0.8800586626
-40.0138150634,-5.6674913611,0.8801496344,0.8801496344
-40.3732939294,-5.9119707011,0.8802686622,0.8802686622
