# x_m, y_m, w_tr_right_m, w_tr_left_m
101.1087253311,40.5769734645,0.7113974634,0.7113974634
101.4749486041,40.7212571994,0.7185592104,0.7185592104
101.8402394475,40.8682884519,0.7257963290,0.7257963290
102.2050873867,41.0170945498,0.7330908216,0.7330908216
102.5699815536,41.1667028994,0.7404245898,0.7404245898
102.9354113952,41.3161409074,0.7477794967,0.7477794967
103.3018662794,41.4644359802,0.7551374301,0.7551374301
103.6698410870,41.6102716121,0.7624803660,0.7624803660
104.0400442757,41.7390904015,0.7697904310,0.7697904310
104.4134608819,41.8192080082,0.7770499643,0.7770499643
104.7910939762,41.8178029847,0.7842415788,0.7842415788
105.1706652485,41.7076886253,0.7913482211,0.7913482211
105.5265850156,41.5017071810,0.7983532302,0.7983532302
105.8219984412,41.2272855521,0.8052403939,0.8052403939
106.0118052224,40.8926959026,0.8119940043,0.8119940043
106.0595305040,40.5168646657,0.8185989094,0.8185989094
105.9545449019,40.1585380644,0.8250405655,0.8250405655
105.7141616833,39.8629692601,0.8313050830,0.8313050830
105.4120357087,39.6154538991,0.8373792729,0.8373792729
105.0900034620,39.3914515964,0.8432506881,0.8432506881
104.7562286646,39.1817457095,0.8489076627,0.8489076627
104.4181223217,38.9775728165,0.8543393479,0.8543393479
104.0797245945,38.7741336607,0.8595357443,0.8595357443
103.7412785133,38.5710950401,0.8644877296,0.8644877296
103.4028240842,38.3683622943,0.8691870858,0.8691870858
103.0644013925,38.1658407627,0.8736265179,0.8736265179
102.7260505230,37.9634357061,0.8777996734,0.8777996734
102.3878116396,37.7610523851,0.8817011550,0.8817011550
102.0497247486,37.5585962181,0.8853265305,0.8853265305
101.7118300137,37.3559723870,0.8886723379,0.8886723379
101.3741674411,37.1530863888,0.8917360880,0.8917360880
101.0367772736,36.9498433267,0.8945162613,0.8945162613
100.6996994384,36.7461486190,0.8970123023,0.8970123023
100.3629740995,36.5419076051,0.8992246091,0.8992246091
100.0266414207,36.3370255457,0.9011545195,0.9011545195
