# x_m, y_m, w_tr_right_m, w_tr_left_m
-71.2371377143,-44.5412365534,0.5642446028,0.5642446028
-71.0141441136,-44.1524895902,0.5597725063,0.5597725063
-70.7845735200,-43.7677273444,0.5552584680,0.5552584680
-70.5492208334,-43.3865587742,0.5507065561,0.5507065561
-70.3092252998,-43.0082872108,0.5461212282,0.5461212282
-70.0657327083,-42.6322101592,0.5415073205,0.5415073205
-69.8198888476,-42.2576248560,0.5368700350,0.5368700350
-69.5728395962,-41.8838287166,0.5322149242,0.5322149242
-69.3257307429,-41.5101190670,0.5275478742,0.5275478742
-69.0797081664,-41.1357933229,0.5228750859,0.5228750859
-68.8356258306,-40.7603226862,0.5182030542,0.5182030542
-68.5933128172,-40.3837884485,0.5135385454,0.5135385454
-68.3523740513,-40.0064054450,0.5088885733,0.5088885733
-68.1124141893,-39.6283887801,0.5042603736,0.5042603736
-67.8730377976,-39.2499534685,0.4996613764,0.4996613764
-67.6338495326,-38.8713144352,0.4950991783,0.4950991783
-67.3944543193,-38.4926866053,0.4905815130,0.4905815130
-67.1545032406,-38.1142618697,0.4861162200,0.4861162200
-66.9139480774,-37.7360819944,0.4817112138,0.4817112138
-66.6728594556,-37.3581297712,0.4773744517,0.4773744517
-66.4313082699,-36.9803876332,0.4731139003,0.4731139003
-66.1893655048,-36.6028381032,0.4689375030,0.4689375030
-65.9471020550,-36.2254637039,0.4648531459,0.4648531459
-65.7045888154,-35.8482467788,0.4608686243,0.4608686243
-65.4618967703,-35.4711700301,0.4569916087,0.4569916087
-65.2190968146,-35.0942158012,0.4532296117,0.4532296117
-64.9762599326,-34.7173666149,0.4495899543,0.4495899543
-64.7334570192,-34.3406050836,0.4460797333,0.4460797333
-64.4907589691,-33.9639134611,0.4427057893,0.4427057893
-64.2482367668,-33.5872744496,0.4394746752,0.4394746752
-64.0059613070,-33.2106704822,0.4363926257,0.4363926257
-63.7640015128,-32.8340839024,0.4334655284,0.4334655284
-63.5223667053,-32.4574931101,0.4306988953,0.4306988953
-63.2809967450,-32.0808716654,0.4280978360,0.4280978360
-63.0398276383,-31.7041930389,0.4256670329,0.4256670329
-62.7987955709,-31.3274305217,0.4234107173,0.4234107173
-62.5578366391,-30.9505576739,0.4213326473,0.4213326473
-62.3168866699,-30.5735477867,0.4194360883,0.4194360883
-62.0758820283,-30.1963743307,0.4177237941,0.4177237941
-61.8347585417,-29.8190106866,0.4161979918,0.4161979918
-61.5934523956,-29.4414302353,0.4148603669,0.4148603669
-61.3518995967,-29.0636063577,0.4137120521,0.4137120521
-61.1100363305,-28.6855125242,0.4127536178,0.4127536178
-60.8677985140,-28.3071221156,0.4119850646,0.4119850646
-60.6251222432,-27.9284084232,0.4114058189,0.4114058189
-60.3819437039,-27.5493450071,0.4110147300,0.4110147300
-60.1379741186,-27.1701537831,0.4108100707,0.4108100707
-59.8900800451,-26.7942054357,0.4107895392,0.4107895392
-59.6331748046,-26.4270317300,0.4109502643,0.4109502643
-59.3621338960,-26.0742068251,0.4112888126,0.4112888126
-59.0718325491,-25.7413047901,0.4118011981,0.4118011981
-58.7571460833,-25.4338997838,0.4124828945,0.4124828945
-58.4129498181,-25.1575659652,0.4133288497,0.4133288497
-58.0344005013,-24.9178738184,0.4143335022,0.4143335022
-57.6251143943,-24.7202849309,0.4154908001,0.4154908001
-57.1982816029,-24.5699797312,0.4167942225,0.4167942225
-56.7628694664,-24.4675321892,0.4182368023,0.4182368023
-56.3223607921,-24.4086395020,0.4198111514,0.4198111514
-55.8795650215,-24.3910017567,0.4215094879,0.4215094879
-55.4371440702,-24.4132090342,0.4233236646,0.4233236646
-54.9977585092,-24.4738516844,0.4252451996,0.4252451996
-54.5639320499,-24.5713437613,0.4272653082,0.4272653082
-54.1379231975,-24.7037571237,0.4293749362,0.4293749362
-53.7219601637,-24.8691247326,0.4315647945,0.4315647945
-53.3182712497,-25.0654794592,0.4338253946,0.4338253946
-52.9290845774,-25.2908541747,0.4361470856,0.4361470856
-52.5566284481,-25.5432817505,0.4385200915,0.4385200915
-52.2031310734,-25.8207950576,0.4409345490,0.4409345490
-51.8704838474,-26.1214550206,0.4433805466,0.4433805466
-51.5594270872,-26.4434186439,0.4458481629,0.4458481629
-51.2704552641,-26.7848631874,0.4483275062,0.4483275062
-51.0040628488,-27.1439662696,0.4508087532,0.4508087532
-50.7607444917,-27.5189050609,0.4532821878,0.4532821878
-50.5409945742,-27.9078570902,0.4557382398,0.4557382398
-50.3453076568,-28.3089997968,0.4581675226,0.4581675226
-50.1740803381,-28.7205734483,0.4605608709,0.4605608709
-50.0270991271,-29.1412111465,0.4629093767,0.4629093767
-49.9039155313,-29.5696969248,0.4652044251,0.4652044251
-49.8040806102,-30.0048150854,0.4674377283,0.4674377283
-49.7271456921,-30.4453499307,0.4696013590,0.4696013590
