# x_m, y_m, w_tr_right_m, w_tr_left_m
48.0896553460,-33.4189674410,0.9920449413,0.9920449413
48.3306521465,-33.1456509091,0.9856816944,0.9856816944
48.5669271514,-32.8685325446,0.9793718571,0.9793718571
48.7984144880,-32.5877473724,0.9731284251,0.9731284251
49.0249715527,-32.3033359073,0.9669635460,0.9669635460
49.2463873189,-32.0152547926,0.9608884510,0.9608884510
49.4624484281,-31.7234577571,0.9549133937,0.9549133937
49.6729417405,-31.4278986749,0.9490475958,0.9490475958
49.8776538975,-31.1285312748,0.9432992016,0.9432992016
50.0763715405,-30.8253092853,0.9376752378,0.9376752378
50.2688815299,-30.5181866536,0.9321815835,0.9321815835
50.4549704341,-30.2071171084,0.9268229471,0.9268229471
50.6344251132,-29.8920543782,0.9216028514,0.9216028514
50.8070321360,-29.5729523374,0.9165236275,0.9165236275
50.9725782897,-29.2497647146,0.9115864180,0.9115864180
51.1308502886,-28.9224453113,0.9067911859,0.9067911859
51.2816724471,-28.5909808654,0.9021367341,0.9021367341
51.4252015780,-28.2556494425,0.8976207327,0.8976207327
51.5617676291,-27.9168807472,0.8932397531,0.8932397531
51.6917020783,-27.5751058686,0.8889893112,0.8889893112
51.8153364040,-27.2307558229,0.8848639170,0.8848639170
51.9330020839,-26.8842616992,0.8808571319,0.8808571319
52.0450236010,-26.5360517447,0.8769616323,0.8769616323
52.1513315117,-26.1863941878,0.8731692797,0.8731692797
52.2512635884,-25.8353163542,0.8694711966,0.8694711966
52.3441084906,-25.4828256034,0.8658578478,0.8658578478
52.4291548774,-25.1289293681,0.8623191263,0.8623191263
52.5056913353,-24.7736351538,0.8588444433,0.8588444433
52.5730141019,-24.4169510488,0.8554228224,0.8554228224
52.6308440914,-24.0589298826,0.8520429957,0.8520429957
52.6795436052,-23.6996917423,0.8486935037,0.8486935037
52.7195284300,-23.3393622529,0.8453627955,0.8453627955
52.7512143526,-22.9780672580,0.8420393307,0.8420393307
52.7750170140,-22.6159323098,0.8387116820,0.8387116820
