# x_m, y_m, w_tr_right_m, w_tr_left_m
42.4605507134,-73.2440899259,0.5205355700,0.5205355700
42.2796417672,-73.6621390675,0.5215472545,0.5215472545
42.0988373024,-74.0806415397,0.5226784437,0.5226784437
41.9182747418,-74.4998067616,0.5239259751,0.5239259751
41.7380913254,-74.9198440610,0.5252861229,0.5252861229
41.5584244759,-75.3409627657,0.5267546336,0.5267546336
41.3794114337,-75.7633722034,0.5283267650,0.5283267650
41.2011894388,-76.1872816108,0.5299973286,0.5299973286
41.0237335800,-76.6127659041,0.5317607345,0.5317607345
40.8430714654,-77.0366307814,0.5336110387,0.5336110387
40.6511629550,-77.4523132596,0.5355419932,0.5355419932
40.4397812108,-77.8530955044,0.5375470974,0.5375470974
40.2006993952,-78.2322597725,0.5396196507,0.5396196507
39.9256907614,-78.5830885031,0.5417528070,0.5417528070
39.6065317567,-78.8988634968,0.5439396288,0.5439396288
39.2395982908,-79.1724534648,0.5461731425,0.5461731425
38.8349929394,-79.3954933254,0.5484463932,0.5484463932
38.4053680803,-79.5593890501,0.5507524989,0.5507524989
37.9622869297,-79.6598520654,0.5530847038,0.5530847038
