# x_m, y_m, w_tr_right_m, w_tr_left_m
58.3792198920,-67.2552622756,0.6678053690,0.6678053690
58.5033938763,-67.6311930315,0.6686631735,0.6686631735
58.6275459205,-68.0071299655,0.6695184994,0.6695184994
58.7516767374,-68.3830726816,0.6703722220,0.6703722220
58.8757872775,-68.7590210213,0.6712251664,0.6712251664
58.9998783328,-69.1349749055,0.6720781067,0.6720781067
59.1239506162,-69.5109340965,0.6729317634,0.6729317634
59.2480051574,-69.8868983567,0.6737868025,0.6737868025
59.3720425900,-70.2628675276,0.6746438338,0.6746438338
59.4960637853,-70.6388414510,0.6755034099,0.6755034099
59.6200696146,-71.0148198099,0.6763660249,0.6763660249
59.7440609491,-71.3908026044,0.6772321132,0.6772321132
59.8680384226,-71.7667895176,0.6781020495,0.6781020495
59.9920030646,-72.1427803911,0.6789761471,0.6789761471
60.1159555880,-72.5187749874,0.6798546582,0.6798546582
60.2398967849,-72.8947732271,0.6807377730,0.6807377730
60.3638275266,-73.2707748726,0.6816256200,0.6816256200
60.4877486843,-73.6467796073,0.6825182655,0.6825182655
60.6116610502,-74.0227874310,0.6834157138,0.6834157138
60.7355654162,-74.3987981061,0.6843179075,0.6843179075
60.8594625744,-74.7748113158,0.6852247278,0.6852247278
60.9833533961,-75.1508270601,0.6861359954,0.6861359954
61.1072387525,-75.5268449430,0.6870514706,0.6870514706
61.2311193566,-75.9028649644,0.6879708543,0.6879708543
61.3549961588,-76.2788868076,0.6888937895,0.6888937895
61.4788698719,-76.6549103933,0.6898198617,0.6898198617
61.6027413673,-77.0309354048,0.6907486003,0.6907486003
61.7266114369,-77.4069616835,0.6916794804,0.6916794804
61.8504809521,-77.7829891504,0.6926119240,0.6926119240
61.9743507049,-78.1590174885,0.6935453013,0.6935453013
62.0982214874,-78.5350465395,0.6944789333,0.6944789333
62.2220942501,-78.9110761449,0.6954120929,0.6954120929
62.3459696265,-79.2871061463,0.6963440072,0.6963440072
62.4698485673,-79.6631362270,0.6972738596,0.6972738596
62.5937318644,-80.0391663077,0.6982007922,0.6982007922
62.7176203891,-80.4151961507,0.6991239077,0.6991239077
62.8415148543,-80.7912255977,0.7000422721,0.7000422721
62.9654162104,-81.1672544111,0.7009549171,0.7009549171
63.0893251704,-81.5432824323,0.7018608427,0.7018608427
63.2132426054,-81.9193095032,0.7027590199,0.7027590199
63.3371693076,-82.2953353859,0.7036483933,0.7036483933
63.4611062274,-82.6713598429,0.7045278840,0.7045278840
63.5850539984,-83.0473827950,0.7053963926,0.7053963926
63.7090135712,-83.4234040045,0.7062528016,0.7062528016
63.8329856586,-83.7994233131,0.7070959791,0.7070959791
63.9569712111,-84.1754404039,0.7079247812,0.7079247812
64.0809710207,-84.5514552770,0.7087380551,0.7087380551
64.2049858795,-84.9274675362,0.7095346425,0.7095346425
64.3290165796,-85.3034771816,0.7103133824,0.7103133824
64.4530639922,-85.6794838964,0.7110731142,0.7110731142
64.5771289094,-86.0554876014,0.7118126810,0.7118126810
64.7012122025,-86.4314879796,0.7125309322,0.7125309322
64.8253146635,-86.8074848729,0.7132267274,0.7132267274
64.9494371638,-87.1834782018,0.7138989386,0.7138989386
65.0735804160,-87.5594676496,0.7145464540,0.7145464540
65.1977452916,-87.9354530579,0.7151681803,0.7151681803
65.3219326618,-88.3114342682,0.7157630463,0.7157630463
65.4461433187,-88.6874110430,0.7163300057,0.7163300057
65.5703780543,-89.0633832238,0.7168680397,0.7168680397
65.6946377399,-89.4393505731,0.7173761602,0.7173761602
65.8189231675,-89.8153130115,0.7178534124,0.7178534124
65.9432351293,-90.1912703016,0.7182988775,0.7182988775
66.0675745757,-90.5672222056,0.7187116756,0.7187116756
66.1919422195,-90.9431684859,0.7190909678,0.7190909678
66.3163388528,-91.3191091426,0.7194359591,0.7194359591
66.4407653469,-91.6950437797,0.7197459006,0.7197459006
66.5652225731,-92.0709723178,0.7200200919,0.7200200919
66.6897113234,-92.4468945986,0.7202578830,0.7202578830
66.8142323899,-92.8228103053,0.7204586768,0.7204586768
66.9387866438,-93.1987193587,0.7206219308,0.7206219308
67.0633748773,-93.5746216004,0.7207471590,0.7207471590
67.1879978823,-93.9505166342,0.7208339337,0.7208339337
67.3126565302,-94.3264045395,0.7208818869,0.7208818869
67.4373516130,-94.7022849202,0.7208907122,0.7208907122
67.5620839228,-95.0781576179,0.7208601658,0.7208601658
67.6868544100,-95.4540225533,0.7207900677,0.7207900677
67.8116637875,-95.8298794889,0.7206803031,0.7206803031
67.9365128474,-96.2057281079,0.7205308231,0.7205308231
68.0614025402,-96.5815684102,0.7203416455,0.7203416455
68.1863335786,-96.9574000790,0.7201128553,0.7201128553
68.3113069133,-97.3332230351,0.7198446057,0.7198446057
68.4354846995,-97.7092176313,0.7195371179,0.7195371179
68.5546751799,-98.0862869782,0.7191906819,0.7191906819
