# x_m, y_m, w_tr_right_m, w_tr_left_m
-29.9144299626,-6.4921497701,0.6614684198,0.6614684198
-30.3621525842,-6.5831921305,0.6618535149,0.6618535149
-30.8102985922,-6.6722678865,0.6623408379,0.6623408379
-31.2587569541,-6.7598717049,0.6629278235,0.6629278235
-31.7074096917,-6.8465289579,0.6636116265,0.6636116265
-32.1561390100,-6.9327651089,0.6643891332,0.6643891332
-32.6048270223,-7.0191058044,0.6652569725,0.6652569725
-33.0533557506,-7.1060764164,0.6662115282,0.6662115282
-33.5016073996,-7.1942024085,0.6672489535,0.6672489535
-33.9494639915,-7.2840092442,0.6683651845,0.6683651845
-34.3968399899,-7.3758908841,0.6695559554,0.6695559554
-34.8437793509,-7.4697145458,0.6708168147,0.6708168147
-35.2903582896,-7.5652158527,0.6721431423,0.6721431423
-35.7366529297,-7.6621303366,0.6735301658,0.6735301658
-36.1827394862,-7.7601936209,0.6749729793,0.6749729793
-36.6286942656,-7.8591414203,0.6764665614,0.6764665614
-37.0745933916,-7.9587093580,0.6780057948,0.6780057948
-37.5205131706,-8.0586329660,0.6795854844,0.6795854844
-37.9665296349,-8.1586480503,0.6812003781,0.6812003781
-38.4126844560,-8.2585378459,0.6828451863,0.6828451863
-38.8589429990,-8.3581902233,0.6845146019,0.6845146019
-39.3052603026,-8.4575076748,0.6862033208,0.6862033208
-39.7515913139,-8.5563922358,0.6879060617,0.6879060617
-40.1978910715,-8.6547464898,0.6896175871,0.6896175871
-40.6441146141,-8.7524724722,0.6913327228,0.6913327228
-41.0902169803,-8.8494725839,0.6930463785,0.6930463785
-41.5361531171,-8.9456491342,0.6947535664,0.6947535664
-41.9818968887,-9.0410419671,0.6964494222,0.6964494222
-42.4275604242,-9.1367033805,0.6981292232,0.6981292232
-42.8733178121,-9.2341372052,0.6997884067,0.6997884067
-43.3193432321,-9.3348497395,0.7014225891,0.7014225891
-43.7658123261,-9.4402320455,0.7030275824,0.7030275824
-44.2129551101,-9.5472504164,0.7045994114,0.7045994114
-44.6610716921,-9.6471510868,0.7061343302,0.7061343302
-45.1104667499,-9.7308007693,0.7076288370,0.7076288370
-45.5614450521,-9.7890663593,0.7090796892,0.7090796892
-46.0141458694,-9.8151616095,0.7104839166,0.7104839166
-46.4680530597,-9.8115976873,0.7118388346,0.7118388346
-46.9224880895,-9.7831874732,0.7131420556,0.7131420556
-47.3767725169,-9.7347435735,0.7143915000,0.7143915000
-47.8301994791,-9.6708300272,0.7155854057,0.7155854057
-48.2816441188,-9.5923487127,0.7167223367,0.7167223367
-48.7296632845,-9.4974150892,0.7178011905,0.7178011905
-49.1728061486,-9.3840746152,0.7188212049,0.7188212049
-49.6096428106,-9.2504596561,0.7197819624,0.7197819624
-50.0390562721,-9.0959799565,0.7206833941,0.7206833941
-50.4601669528,-8.9210160434,0.7215257832,0.7215257832
-50.8721012125,-8.7259727521,0.7223097649,0.7223097649
-51.2739853196,-8.5112546440,0.7230363281,0.7230363281
-51.6649458165,-8.2772667370,0.7237068128,0.7237068128
-52.0441089717,-8.0244137753,0.7243229090,0.7243229090
-52.4106011448,-7.7531004115,0.7248866520,0.7248866520
-52.7635487872,-7.4637314809,0.7254004185,0.7254004185
-53.1018399264,-7.1566234497,0.7258669191,0.7258669191
-53.4226411718,-6.8314538203,0.7262891920,0.7262891920
-53.7223624652,-6.4876198175,0.7266705939,0.7266705939
-53.9974103669,-6.1245169298,0.7270147905,0.7270147905
-54.2442451718,-5.7415889883,0.7273257453,0.7273257453
-54.4612651758,-5.3400179662,0.7276077072,0.7276077072
-54.6493077393,-4.9231726786,0.7278651983,0.7278651983
-54.8093657598,-4.4945615771,0.7281029985,0.7281029985
-54.9424282967,-4.0576635044,0.7283261316,0.7283261316
-55.0493586640,-3.6148972377,0.7285398479,0.7285398479
-55.1308618964,-3.1673506236,0.7287496074,0.7287496074
-55.1876331595,-2.7160268863,0.7289610628,0.7289610628
-55.2203674359,-2.2619291584,0.7291800394,0.7291800394
-55.2297598910,-1.8060609382,0.7294125168,0.7294125168
-55.2165054160,-1.3494252671,0.7296646075,0.7296646075
-55.1812992678,-0.8930255520,0.7299425378,0.7299425378
-55.1248363375,-0.4378650170,0.7302526245,0.7302526245
-55.0474590447,0.0148294948,0.7306012549,0.7306012549
-54.9481640739,0.4629776961,0.7309948638,0.7309948638
-54.8256271655,0.9042959681,0.7314399107,0.7314399107
-54.6785241515,1.3365006005,0.7319428577,0.7319428577
-54.5055309551,1.7573080659,0.7325101458,0.7325101458
-54.3053233168,2.1644347454,0.7331481727,0.7331481727
-54.0765771600,2.5555969290,0.7338632693,0.7338632693
-53.8179681337,2.9285109062,0.7346616757,0.7346616757
-53.5282691206,3.2806856146,0.7355495202,0.7355495202
-53.2075991954,3.6067435972,0.7365327945,0.7365327945
-52.8570642074,3.8991932062,0.7376173327,0.7376173327
-52.4777924869,4.1504940857,0.7388087888,0.7388087888
-52.0709247009,4.3531244307,0.7401126141,0.7401126141
-51.6396037611,4.5026204514,0.7415340374,0.7415340374
-51.1911853345,4.6009514936,0.7430780433,0.7430780433
-50.7335572227,4.6508997727,0.7447493526,0.7447493526
-50.2746073189,4.6552475950,0.7465524030,0.7465524030
-49.8215024886,4.6167776329,0.7484913302,0.7484913302
-49.3764858672,4.5382764878,0.7505699506,0.7505699506
-48.9397433317,4.4225321323,0.7527917445,0.7527917445
-48.5114541794,4.2723324475,0.7551598400,0.7551598400
-48.0919280225,4.0903604043,0.7576769978,0.7576769978
-47.6858113296,3.8758059666,0.7603455983,0.7603455983
-47.3029874756,3.6236412251,0.7631676280,0.7631676280
-46.9536528291,3.3285863221,0.7661446692,0.7661446692
-46.6480382110,2.9856157245,0.7692778878,0.7692778878
-46.3974929023,2.5979678411,0.7725680261,0.7725680261
-46.2147041518,2.1787650042,0.7760153936,0.7760153936
-46.1124377989,1.7417103891,0.7796198612,0.7796198612
