# x_m, y_m, w_tr_right_m, w_tr_left_m
-73.7349459638,-57.9095399883,1.0160793629,1.0160793629
-73.8237091981,-57.4703180859,1.0114118882,1.0114118882
-73.8973035467,-57.0285340225,1.0067306425,1.0067306425
-73.9556728134,-56.5848192188,1.0020312894,1.0020312894
-73.9988570614,-56.1397666456,0.9973092930,0.9973092930
-74.0275171092,-55.6937216351,0.9925599594,0.9925599594
-74.0425614138,-55.2469312881,0.9877784799,0.9877784799
-74.0448987908,-54.7996421681,0.9829599740,0.9829599740
-74.0354384144,-54.3521009280,0.9780995325,0.9780995325
-74.0150891898,-53.9045541309,0.9731922630,0.9731922630
-73.9847601120,-53.4572485196,0.9682333317,0.9682333317
-73.9453573974,-53.0104309261,0.9632180087,0.9632180087
-73.8974282175,-52.5643609993,0.9581417101,0.9581417101
-73.8408071213,-52.1193246486,0.9530000415,0.9530000415
-73.7752450360,-51.6756107412,0.9477888381,0.9477888381
-73.7004927093,-51.2335082338,0.9425042062,0.9425042062
-73.6163010686,-50.7933059936,0.9371425622,0.9371425622
-73.5224206824,-50.3552928877,0.9317006691,0.9317006691
-73.4186026572,-49.9197578728,0.9261756736,0.9261756736
-73.3046925660,-49.4869521730,0.9205651388,0.9205651388
-73.1808705586,-49.0569949020,0.9148670763,0.9148670763
-73.0473901893,-48.6299762246,0.9090799755,0.9090799755
-72.9045048329,-48.2059863053,0.9032028306,0.9032028306
-72.7524680436,-47.7851152189,0.8972351649,0.8972351649
-72.5915331964,-47.3674529508,0.8911770527,0.8911770527
-72.4219538455,-46.9530898448,0.8850291371,0.8850291371
-72.2439834554,-46.5421157966,0.8787926470,0.8787926470
-72.0578754906,-46.1346209706,0.8724694097,0.8724694097
-71.8638835054,-45.7306956212,0.8660618592,0.8660618592
-71.6622608747,-45.3304296438,0.8595730445,0.8595730445
-71.4532610631,-44.9339132032,0.8530066317,0.8530066317
-71.2371377143,-44.5412365534,0.8463669042,0.8463669042
-71.0141441136,-44.1524895902,0.8396587595,0.8396587595
-70.7845735200,-43.7677273444,0.8328877020,0.8328877020
