# x_m, y_m, w_tr_right_m, w_tr_left_m
-24.7342951674,16.8136710397,0.9725555674,0.9725555674
-24.4670158197,17.1115604647,0.9773638700,0.9773638700
-24.1927353598,17.3996314610,0.9823226232,0.9823226232
-23.9187232234,17.6863170730,0.9874207371,0.9874207371
-23.6519722615,17.9796936922,0.9926459054,0.9926459054
-23.3958494644,18.2829266293,0.9979846572,0.9979846572
-23.1511186562,18.5956545453,1.0034224174,1.0034224174
-22.9184866284,18.9174392105,1.0089435723,1.0089435723
-22.6986600931,19.2478423156,1.0145315421,1.0145315421
-22.4923459213,19.5864254720,1.0201688609,1.0201688609
-22.3000516873,19.9326908753,1.0258372603,1.0258372603
-22.1196623387,20.2853564830,1.0315177611,1.0315177611
-21.9472122810,20.6425870043,1.0371907666,1.0371907666
-21.7786968390,21.0025356306,1.0428361629,1.0428361629
-21.6101114963,21.3633552356,1.0484334216,1.0484334216
-21.4374517365,21.7231990903,1.0539617059,1.0539617059
-21.2567796077,22.0802416740,1.0593999798,1.0593999798
-21.0732194676,22.4355747087,1.0647271185,1.0647271185
-20.9100724796,22.7961410825,1.0699220203,1.0699220203
-20.7928102246,23.1695823729,1.0749637206,1.0749637206
-20.7372428928,23.5602934283,1.0798315035,1.0798315035
-20.7251780302,23.9612425548,1.0845050154,1.0845050154
-20.7309466658,24.3628855253,1.0889643756,1.0889643756
-20.7386668021,24.7564958714,1.0931902863,1.0931902863
-20.7941041820,25.1385030174,1.0971641393,1.0971641393
-20.9357950674,25.5053895275,1.1008681201,1.1008681201
-21.1437379258,25.8471852570,1.1042853087,1.1042853087
-21.4171715545,26.1223303410,1.1073997754,1.1073997754
-21.7591904102,26.2974250285,1.1101966721,1.1101966721
-22.1305464353,26.4309671591,1.1126623190,1.1126623190
-22.5053549996,26.5634892953,1.1147842847,1.1147842847
-22.8814711837,26.6959034032,1.1165514603,1.1165514603
-23.2579186813,26.8271579536,1.1179541272,1.1179541272
-23.6353168285,26.9523239138,1.1189840172,1.1189840172
-24.0171489844,27.0595122849,1.1196343652,1.1196343652
-24.4071939177,27.1361048766,1.1198999551,1.1198999551
-24.8031655576,27.1607742672,1.1197771571,1.1197771571
-25.1845836312,27.0875037068,1.1192639559,1.1192639559
-25.5453885412,26.9255045997,1.1183599725,1.1183599725
-25.8968678226,26.7377891800,1.1170664755,1.1170664755
-26.2444472004,26.5446520070,1.1153863848,1.1153863848
-26.5912447229,26.3507146297,1.1133242669,1.1133242669
-26.9401358511,26.1602227220,1.1108863206,1.1108863206
-27.2914686588,25.9736261902,1.1080803554,1.1080803554
-27.6440803317,25.7891051536,1.1049157602,1.1049157602
-27.9967876415,25.6048089907,1.1014034649,1.1014034649
-28.3484072010,25.4188873185,1.0975558927,1.0975558927
-28.6977558611,25.2294894364,1.0933869062,1.0933869062
-29.0436885212,25.0348347825,1.0889117442,1.0889117442
-29.3880067131,24.8385288832,1.0841469525,1.0841469525
-29.7375028796,24.6532996252,1.0791103081,1.0791103081
-30.0994497925,24.4927555650,1.0738207358,1.0738207358
-30.4779959000,24.3678572927,1.0682982198,1.0682982198
-30.8680879369,24.2817659887,1.0625637108,1.0625637108
-31.2629865214,24.2362136814,1.0566390255,1.0566390255
-31.6568504960,24.2317730798,1.0505467445,1.0505467445
-32.0485566038,24.2629275089,1.0443101049,1.0443101049
-32.4385246464,24.3221682818,1.0379528905,1.0379528905
-32.8271752989,24.4019856793,1.0314993186,1.0314993186
-33.2149293158,24.4948697437,1.0249739255,1.0249739255
-33.6022073725,24.5933108353,1.0184014503,1.0184014503
-33.9894179909,24.6900104459,1.0118067186,1.0118067186
-34.3767112192,24.7821283032,1.0052145250,1.0052145250
